,words
13011,6274
13012,1996
13013,17394
13014,3187
13015,19996
13016,940
13017,8295
13018,314
13019,7408
13020,16812
13021,2735
13022,17592
13023,9002
13024,11848
13025,14736
13026,4185
13027,7995
13028,4528
13029,8295
13030,220
13031,10635
13032,314
13033,13080
13034,2735
13035,9208
13036,12626
13037,8588
13038,14192
13039,14480
13040,0
13041,0
13042,0
13043,0
13044,0
13045,0
13046,0
13047,0
13048,0
13049,0
13050,0
13051,0
13052,0
13053,0
13054,0
13055,0
13056,0
13057,0
13058,0
13059,0
13060,0
13061,0
13062,0
13063,0
13064,0
13065,0
13066,0
13067,0
13068,0
13069,0
13070,0
13071,0
13072,0
13073,0
13074,0
13075,0
13076,0
13077,0
13078,0
13079,0
13080,0
13081,0
13082,0
13083,0
13084,0
13085,0
13086,0
13087,0
13088,0
13089,0
13090,0
13091,0
13092,0
13093,0
13094,0
13095,0
13096,0
13097,0
13098,0
13099,0
13100,12938
13101,17886
13102,2354
13103,11186
13104,16241
13105,1623
13106,4528
13107,8295
13108,15263
13109,13388
13110,18649
13111,5205
13112,15603
13113,17802
13114,3435
13115,15487
13116,11070
13117,8541
13118,11848
13119,1489
13120,12938
13121,17886
13122,2354
13123,11186
13124,16241
13125,1623
13126,4528
13127,8295
13128,15263
13129,13388
13130,18649
13131,5205
13132,15603
13133,17802
13134,3435
13135,15487
13136,11070
13137,8541
13138,11848
13139,1489
13140,0
13141,0
13142,0
13143,0
13144,0
13145,0
13146,0
13147,0
13148,0
13149,0
13150,0
13151,0
13152,0
13153,0
13154,0
13155,0
13156,0
13157,0
13158,0
13159,0
13160,0
13161,0
13162,0
13163,0
13164,0
13165,0
13166,0
13167,0
13168,0
13169,0
13170,0
13171,0
13172,0
13173,0
13174,0
13175,0
13176,0
13177,0
13178,0
13179,0
13180,0
13181,0
13182,0
13183,0
13184,0
13185,0
13186,0
13187,0
13188,0
13189,0
13190,0
13191,0
13192,0
13193,0
13194,0
13195,0
13196,0
13197,0
13198,0
13199,0
13200,2735
13201,8866
13202,237
13203,19476
13204,7411
13205,0
13206,19864
13207,19476
13208,3187
13209,1920
13210,5205
13211,17802
13212,5497
13213,18499
13214,11848
13215,3439
13216,2486
13217,4986
13218,6741
13219,17802
13220,15054
13221,14736
13222,19476
13223,17532
13224,19118
13225,0
13226,2800
13227,13674
13228,15579
13229,15390
13230,838
13231,0
13232,2735
13233,6698
13234,15621
13235,19476
13236,11848
13237,17955
13238,5789
13239,17886
13240,0
13241,0
13242,0
13243,0
13244,0
13245,0
13246,0
13247,0
13248,0
13249,0
13250,0
13251,0
13252,0
13253,0
13254,0
13255,0
13256,0
13257,0
13258,0
13259,0
13260,0
13261,0
13262,0
13263,0
13264,0
13265,0
13266,0
13267,0
13268,0
13269,0
13270,0
13271,0
13272,0
13273,0
13274,0
13275,0
13276,0
13277,0
13278,0
13279,0
13280,0
13281,0
13282,0
13283,0
13284,0
13285,0
13286,0
13287,0
13288,0
13289,0
13290,0
13291,0
13292,0
13293,0
13294,0
13295,0
13296,0
13297,0
13298,0
13299,0
13300,2735
13301,11484
13302,4185
13303,2841
13304,16464
13305,11848
13306,19577
13307,18185
13308,8295
13309,10372
13310,9487
13311,6213
13312,4185
13313,484
13314,19554
13315,8588
13316,19818
13317,16508
13318,0
13319,0
13320,4657
13321,11588
13322,3775
13323,1085
13324,8790
13325,4528
13326,355
13327,7452
13328,2735
13329,12182
13330,1936
13331,1807
13332,11848
13333,15744
13334,19891
13335,6741
13336,5205
13337,12182
13338,15328
13339,1936
13340,3634
13341,5348
13342,12920
13343,14389
13344,5161
13345,14780
13346,9423
13347,5205
13348,11186
13349,830
13350,6741
13351,17802
13352,5497
13353,3937
13354,8295
13355,277
13356,5972
13357,13674
13358,9544
13359,6071
13360,0
13361,0
13362,0
13363,0
13364,0
13365,0
13366,0
13367,0
13368,0
13369,0
13370,0
13371,0
13372,0
13373,0
13374,0
13375,0
13376,0
13377,0
13378,0
13379,0
13380,0
13381,0
13382,0
13383,0
13384,0
13385,0
13386,0
13387,0
13388,0
13389,0
13390,0
13391,0
13392,0
13393,0
13394,0
13395,0
13396,0
13397,0
13398,0
13399,0
13400,15265
13401,15184
13402,18602
13403,5205
13404,17886
13405,19027
13406,19120
13407,464
13408,654
13409,11848
13410,16670
13411,14290
13412,5932
13413,16100
13414,11848
13415,8093
13416,17733
13417,13827
13418,16100
13419,13069
13420,2735
13421,17592
13422,16900
13423,14720
13424,4697
13425,5789
13426,2032
13427,16095
13428,7468
13429,19476
13430,11848
13431,9490
13432,6309
13433,15081
13434,9446
13435,11848
13436,3657
13437,2486
13438,16879
13439,883
13440,0
13441,0
13442,0
13443,0
13444,0
13445,0
13446,0
13447,0
13448,0
13449,0
13450,0
13451,0
13452,0
13453,0
13454,0
13455,0
13456,0
13457,0
13458,0
13459,0
13460,0
13461,0
13462,0
13463,0
13464,0
13465,0
13466,0
13467,0
13468,0
13469,0
13470,0
13471,0
13472,0
13473,0
13474,0
13475,0
13476,0
13477,0
13478,0
13479,0
13480,0
13481,0
13482,0
13483,0
13484,0
13485,0
13486,0
13487,0
13488,0
13489,0
13490,0
13491,0
13492,0
13493,0
13494,0
13495,0
13496,0
13497,0
13498,0
13499,0
13500,13496
13501,2735
13502,3346
13503,19170
13504,13550
13505,18161
13506,1160
13507,14909
13508,17815
13509,6158
13510,19476
13511,9627
13512,11848
13513,18073
13514,55
13515,2061
13516,8295
13517,2100
13518,14780
13519,18604
13520,7575
13521,13674
13522,10612
13523,11507
13524,13906
13525,19299
13526,1338
13527,9847
13528,595
13529,8813
13530,11008
13531,14348
13532,3230
13533,19476
13534,6559
13535,5485
13536,15621
13537,9482
13538,4185
13539,8295
13540,0
13541,0
13542,0
13543,0
13544,0
13545,0
13546,0
13547,0
13548,0
13549,0
13550,0
13551,0
13552,0
13553,0
13554,0
13555,0
13556,0
13557,0
13558,0
13559,0
13560,0
13561,0
13562,0
13563,0
13564,0
13565,0
13566,0
13567,0
13568,0
13569,0
13570,0
13571,0
13572,0
13573,0
13574,0
13575,0
13576,0
13577,0
13578,0
13579,0
13580,0
13581,0
13582,0
13583,0
13584,0
13585,0
13586,0
13587,0
13588,0
13589,0
13590,0
13591,0
13592,0
13593,0
13594,0
13595,0
13596,0
13597,0
13598,0
13599,0
13600,18088
13601,2486
13602,8295
13603,314
13604,7408
13605,1678
13606,16100
13607,10588
13608,84
13609,12847
13610,5205
13611,1756
13612,18576
13613,1349
13614,5360
13615,11608
13616,11827
13617,7408
13618,11848
13619,286
13620,10321
13621,2486
13622,8295
13623,3221
13624,3530
13625,11016
13626,15715
13627,10551
13628,1936
13629,4185
13630,6310
13631,6309
13632,15081
13633,18185
13634,11848
13635,296
13636,6342
13637,2486
13638,6881
13639,5205
13640,0
13641,0
13642,0
13643,0
13644,0
13645,0
13646,0
13647,0
13648,0
13649,0
13650,0
13651,0
13652,0
13653,0
13654,0
13655,0
13656,0
13657,0
13658,0
13659,0
13660,0
13661,0
13662,0
13663,0
13664,0
13665,0
13666,0
13667,0
13668,0
13669,0
13670,0
13671,0
13672,0
13673,0
13674,0
13675,0
13676,0
13677,0
13678,0
13679,0
13680,0
13681,0
13682,0
13683,0
13684,0
13685,0
13686,0
13687,0
13688,0
13689,0
13690,0
13691,0
13692,0
13693,0
13694,0
13695,0
13696,0
13697,0
13698,0
13699,0
13700,8239
13701,13069
13702,17886
13703,19059
13704,13811
13705,11720
13706,16464
13707,8588
13708,10685
13709,4185
13710,1090
13711,526
13712,4528
13713,8295
13714,17961
13715,379
13716,6538
13717,15621
13718,13965
13719,15621
13720,13062
13721,6111
13722,16241
13723,8441
13724,8083
13725,5998
13726,17588
13727,175
13728,17652
13729,17506
13730,15130
13731,4058
13732,2444
13733,9092
13734,15024
13735,14142
13736,2061
13737,4185
13738,12388
13739,4528
13740,2735
13741,8866
13742,10551
13743,5216
13744,8588
13745,910
13746,16718
13747,14736
13748,4185
13749,7995
13750,18185
13751,14335
13752,15187
13753,0
13754,2386
13755,2735
13756,10102
13757,12182
13758,13674
13759,9792
13760,0
13761,0
13762,0
13763,0
13764,0
13765,0
13766,0
13767,0
13768,0
13769,0
13770,0
13771,0
13772,0
13773,0
13774,0
13775,0
13776,0
13777,0
13778,0
13779,0
13780,0
13781,0
13782,0
13783,0
13784,0
13785,0
13786,0
13787,0
13788,0
13789,0
13790,0
13791,0
13792,0
13793,0
13794,0
13795,0
13796,0
13797,0
13798,0
13799,0
13800,2735
13801,8137
13802,17902
13803,6149
13804,5647
13805,6497
13806,17803
13807,6149
13808,8616
13809,2486
13810,4741
13811,5205
13812,1573
13813,16135
13814,2735
13815,17592
13816,19976
13817,13069
13818,8295
13819,14440
13820,2735
13821,17592
13822,4421
13823,557
13824,4528
13825,8295
13826,19832
13827,18110
13828,2486
13829,7781
13830,5245
13831,5811
13832,5205
13833,8253
13834,0
13835,464
13836,15111
13837,15530
13838,17886
13839,838
13840,0
13841,0
13842,0
13843,0
13844,0
13845,0
13846,0
13847,0
13848,0
13849,0
13850,0
13851,0
13852,0
13853,0
13854,0
13855,0
13856,0
13857,0
13858,0
13859,0
13860,0
13861,0
13862,0
13863,0
13864,0
13865,0
13866,0
13867,0
13868,0
13869,0
13870,0
13871,0
13872,0
13873,0
13874,0
13875,0
13876,0
13877,0
13878,0
13879,0
13880,0
13881,0
13882,0
13883,0
13884,0
13885,0
13886,0
13887,0
13888,0
13889,0
13890,0
13891,0
13892,0
13893,0
13894,0
13895,0
13896,0
13897,0
13898,0
13899,0
13900,19173
13901,7474
13902,15130
13903,10400
13904,10442
13905,9564
13906,6965
13907,2735
13908,17323
13909,17886
13910,2264
13911,0
13912,10551
13913,11484
13914,6644
13915,9773
13916,11584
13917,18085
13918,18185
13919,5205
13920,17471
13921,5647
13922,14780
13923,7308
13924,314
13925,6485
13926,19185
13927,0
13928,5532
13929,8295
13930,19585
13931,10535
13932,16356
13933,18185
13934,6159
13935,19628
13936,2248
13937,1206
13938,17218
13939,0
13940,8840
13941,334
13942,4678
13943,4185
13944,18179
13945,0
13946,3634
13947,14793
13948,9792
13949,13772
13950,6522
13951,18066
13952,314
13953,6485
13954,14481
13955,0
13956,19894
13957,1225
13958,13707
13959,0
13960,0
13961,0
13962,0
13963,0
13964,0
13965,0
13966,0
13967,0
13968,0
13969,0
13970,0
13971,0
13972,0
13973,0
13974,0
13975,0
13976,0
13977,0
13978,0
13979,0
13980,0
13981,0
13982,0
13983,0
13984,0
13985,0
13986,0
13987,0
13988,0
13989,0
13990,0
13991,0
13992,0
13993,0
13994,0
13995,0
13996,0
13997,0
13998,0
13999,0
14000,1215
14001,19476
14002,11848
14003,5079
14004,14736
14005,18185
14006,11358
14007,8824
14008,12182
14009,4185
14010,11204
14011,13682
14012,8295
14013,19528
14014,4853
14015,4185
14016,14909
14017,19476
14018,14468
14019,10588
14020,17886
14021,19476
14022,11848
14023,3187
14024,14254
14025,14033
14026,15621
14027,6564
14028,11848
14029,8112
14030,17382
14031,5205
14032,11848
14033,3187
14034,14254
14035,13083
14036,18386
14037,8295
14038,1839
14039,673
14040,0
14041,0
14042,0
14043,0
14044,0
14045,0
14046,0
14047,0
14048,0
14049,0
14050,0
14051,0
14052,0
14053,0
14054,0
14055,0
14056,0
14057,0
14058,0
14059,0
14060,0
14061,0
14062,0
14063,0
14064,0
14065,0
14066,0
14067,0
14068,0
14069,0
14070,0
14071,0
14072,0
14073,0
14074,0
14075,0
14076,0
14077,0
14078,0
14079,0
14080,0
14081,0
14082,0
14083,0
14084,0
14085,0
14086,0
14087,0
14088,0
14089,0
14090,0
14091,0
14092,0
14093,0
14094,0
14095,0
14096,0
14097,0
14098,0
14099,0
14100,19106
14101,2735
14102,686
14103,1936
14104,4185
14105,7815
14106,18185
14107,8295
14108,5980
14109,11037
14110,11848
14111,6644
14112,5921
14113,14736
14114,14780
14115,9679
14116,16825
14117,8295
14118,6003
14119,0
14120,2735
14121,15530
14122,3078
14123,0
14124,3958
14125,4059
14126,14710
14127,0
14128,14733
14129,15621
14130,3775
14131,13682
14132,2735
14133,9440
14134,4185
14135,2844
14136,13712
14137,8295
14138,8466
14139,2735
14140,15368
14141,9773
14142,10802
14143,4528
14144,10588
14145,5027
14146,18184
14147,0
14148,4099
14149,11614
14150,11848
14151,18073
14152,55
14153,5789
14154,11037
14155,10807
14156,12505
14157,17802
14158,5497
14159,3807
14160,10400
14161,14539
14162,14736
14163,12848
14164,4459
14165,15725
14166,1392
14167,0
14168,584
14169,1996
14170,19476
14171,5568
14172,5789
14173,14468
14174,15130
14175,296
14176,15130
14177,8295
14178,14405
14179,7482
14180,0
14181,0
14182,0
14183,0
14184,0
14185,0
14186,0
14187,0
14188,0
14189,0
14190,0
14191,0
14192,0
14193,0
14194,0
14195,0
14196,0
14197,0
14198,0
14199,0
14200,584
14201,14736
14202,7408
14203,6768
14204,5789
14205,15621
14206,19976
14207,17804
14208,9154
14209,11351
14210,8295
14211,4259
14212,4185
14213,10740
14214,10568
14215,16923
14216,18185
14217,17803
14218,17149
14219,14780
14220,3731
14221,14780
14222,19223
14223,140
14224,5895
14225,1225
14226,6158
14227,6741
14228,19223
14229,4185
14230,10029
14231,2061
14232,8295
14233,8683
14234,0
14235,1958
14236,9134
14237,11848
14238,6888
14239,2486
14240,2825
14241,10551
14242,1936
14243,4623
14244,4185
14245,18986
14246,14780
14247,7157
14248,0
14249,5562
14250,1996
14251,19476
14252,15477
14253,4441
14254,5205
14255,1180
14256,16698
14257,0
14258,1641
14259,15109
14260,2735
14261,11484
14262,11848
14263,11503
14264,5719
14265,7406
14266,5205
14267,8828
14268,9235
14269,14780
14270,10880
14271,0
14272,584
14273,15222
14274,8797
14275,9134
14276,8059
14277,5205
14278,2735
14279,10102
14280,0
14281,0
14282,0
14283,0
14284,0
14285,0
14286,0
14287,0
14288,0
14289,0
14290,0
14291,0
14292,0
14293,0
14294,0
14295,0
14296,0
14297,0
14298,0
14299,0
14300,4712
14301,17802
14302,16576
14303,2578
14304,2319
14305,18794
14306,17837
14307,12241
14308,15686
14309,2248
14310,18056
14311,4023
14312,9678
14313,8929
14314,12647
14315,0
14316,1783
14317,825
14318,1085
14319,0
14320,2735
14321,11484
14322,1936
14323,4185
14324,17886
14325,3095
14326,657
14327,19324
14328,8616
14329,10414
14330,5205
14331,5543
14332,14780
14333,536
14334,9725
14335,15621
14336,12119
14337,15049
14338,4269
14339,8588
14340,6204
14341,11848
14342,10723
14343,19973
14344,2735
14345,12182
14346,4185
14347,13190
14348,8588
14349,3942
14350,8547
14351,0
14352,2735
14353,11484
14354,8295
14355,8672
14356,15332
14357,19818
14358,1807
14359,12390
14360,0
14361,0
14362,0
14363,0
14364,0
14365,0
14366,0
14367,0
14368,0
14369,0
14370,0
14371,0
14372,0
14373,0
14374,0
14375,0
14376,0
14377,0
14378,0
14379,0
14380,0
14381,0
14382,0
14383,0
14384,0
14385,0
14386,0
14387,0
14388,0
14389,0
14390,0
14391,0
14392,0
14393,0
14394,0
14395,0
14396,0
14397,0
14398,0
14399,0
14400,19929
14401,2735
14402,1840
14403,4185
14404,14701
14405,8295
14406,14829
14407,2305
14408,18999
14409,2735
14410,11484
14411,4185
14412,11588
14413,9446
14414,7776
14415,8201
14416,4528
14417,12795
14418,5205
14419,13786
14420,6204
14421,18794
14422,6158
14423,657
14424,5205
14425,1085
14426,4185
14427,15222
14428,14780
14429,11848
14430,19832
14431,5205
14432,12884
14433,6775
14434,13001
14435,10551
14436,12119
14437,6485
14438,14701
14439,17721
14440,2735
14441,10020
14442,4185
14443,11588
14444,1807
14445,12287
14446,3200
14447,4707
14448,10551
14449,18260
14450,4669
14451,5789
14452,9773
14453,5833
14454,0
14455,14110
14456,15621
14457,19476
14458,9627
14459,5895
14460,12938
14461,15487
14462,18040
14463,14780
14464,3334
14465,17886
14466,19476
14467,8295
14468,14736
14469,4185
14470,19567
14471,0
14472,16798
14473,8369
14474,1371
14475,4969
14476,673
14477,5849
14478,5029
14479,13051
14480,0
14481,0
14482,0
14483,0
14484,0
14485,0
14486,0
14487,0
14488,0
14489,0
14490,0
14491,0
14492,0
14493,0
14494,0
14495,0
14496,0
14497,0
14498,0
14499,0
14500,15054
14501,14736
14502,19476
14503,9773
14504,17704
14505,5789
14506,14468
14507,8772
14508,0
14509,2735
14510,15081
14511,14780
14512,10708
14513,5205
14514,13143
14515,12639
14516,5789
14517,14468
14518,4782
14519,17116
14520,1389
14521,6564
14522,2659
14523,18194
14524,2319
14525,8295
14526,1678
14527,2317
14528,2486
14529,17499
14530,2298
14531,5205
14532,2054
14533,9609
14534,5216
14535,1807
14536,5205
14537,8295
14538,10588
14539,11980
14540,0
14541,0
14542,0
14543,0
14544,0
14545,0
14546,0
14547,0
14548,0
14549,0
14550,0
14551,0
14552,0
14553,0
14554,0
14555,0
14556,0
14557,0
14558,0
14559,0
14560,0
14561,0
14562,0
14563,0
14564,0
14565,0
14566,0
14567,0
14568,0
14569,0
14570,0
14571,0
14572,0
14573,0
14574,0
14575,0
14576,0
14577,0
14578,0
14579,0
14580,0
14581,0
14582,0
14583,0
14584,0
14585,0
14586,0
14587,0
14588,0
14589,0
14590,0
14591,0
14592,0
14593,0
14594,0
14595,0
14596,0
14597,0
14598,0
14599,0
14600,11935
14601,8295
14602,4595
14603,16451
14604,641
14605,5205
14606,12357
14607,8798
14608,3478
14609,3684
14610,5497
14611,10740
14612,11848
14613,286
14614,6827
14615,11990
14616,18241
14617,11825
14618,4185
14619,4528
14620,13688
14621,13116
14622,11195
14623,8295
14624,11070
14625,4185
14626,3625
14627,5485
14628,17802
14629,5497
14630,10740
14631,16472
14632,1816
14633,18185
14634,5642
14635,15054
14636,14736
14637,19476
14638,11848
14639,3359
14640,2735
14641,8866
14642,2735
14643,12182
14644,11848
14645,910
14646,14736
14647,4185
14648,7971
14649,16373
14650,2735
14651,2470
14652,15828
14653,584
14654,231
14655,654
14656,9055
14657,14051
14658,2248
14659,11848
14660,0
14661,0
14662,0
14663,0
14664,0
14665,0
14666,0
14667,0
14668,0
14669,0
14670,0
14671,0
14672,0
14673,0
14674,0
14675,0
14676,0
14677,0
14678,0
14679,0
14680,0
14681,0
14682,0
14683,0
14684,0
14685,0
14686,0
14687,0
14688,0
14689,0
14690,0
14691,0
14692,0
14693,0
14694,0
14695,0
14696,0
14697,0
14698,0
14699,0
14700,8435
14701,19476
14702,13674
14703,6877
14704,11155
14705,19167
14706,8295
14707,16765
14708,11952
14709,8877
14710,19476
14711,11377
14712,5205
14713,590
14714,19167
14715,17989
14716,12406
14717,2735
14718,5497
14719,4823
14720,0
14721,0
14722,0
14723,0
14724,0
14725,0
14726,0
14727,0
14728,0
14729,0
14730,0
14731,0
14732,0
14733,0
14734,0
14735,0
14736,0
14737,0
14738,0
14739,0
14740,0
14741,0
14742,0
14743,0
14744,0
14745,0
14746,0
14747,0
14748,0
14749,0
14750,0
14751,0
14752,0
14753,0
14754,0
14755,0
14756,0
14757,0
14758,0
14759,0
14760,0
14761,0
14762,0
14763,0
14764,0
14765,0
14766,0
14767,0
14768,0
14769,0
14770,0
14771,0
14772,0
14773,0
14774,0
14775,0
14776,0
14777,0
14778,0
14779,0
14780,0
14781,0
14782,0
14783,0
14784,0
14785,0
14786,0
14787,0
14788,0
14789,0
14790,0
14791,0
14792,0
14793,0
14794,0
14795,0
14796,0
14797,0
14798,0
14799,0
14800,2735
14801,15530
14802,17886
14803,15420
14804,2000
14805,0
14806,2735
14807,7408
14808,6569
14809,4185
14810,1831
14811,9048
14812,11588
14813,12505
14814,15024
14815,1840
14816,4185
14817,10740
14818,8790
14819,7494
14820,6015
14821,12375
14822,19476
14823,8521
14824,2486
14825,8588
14826,16718
14827,13638
14828,18185
14829,18428
14830,0
14831,10551
14832,1936
14833,4623
14834,6158
14835,14780
14836,8616
14837,5205
14838,8295
14839,314
14840,2735
14841,11986
14842,11848
14843,6342
14844,2486
14845,6154
14846,7803
14847,2473
14848,15604
14849,12139
14850,14780
14851,9240
14852,14148
14853,13069
14854,15197
14855,0
14856,2735
14857,12182
14858,11484
14859,9240
14860,0
14861,0
14862,0
14863,0
14864,0
14865,0
14866,0
14867,0
14868,0
14869,0
14870,0
14871,0
14872,0
14873,0
14874,0
14875,0
14876,0
14877,0
14878,0
14879,0
14880,0
14881,0
14882,0
14883,0
14884,0
14885,0
14886,0
14887,0
14888,0
14889,0
14890,0
14891,0
14892,0
14893,0
14894,0
14895,0
14896,0
14897,0
14898,0
14899,0
14900,14187
14901,17916
14902,5205
14903,4102
14904,2486
14905,3368
14906,19631
14907,3603
14908,8295
14909,14950
14910,1422
14911,14852
14912,10086
14913,13206
14914,2473
14915,14780
14916,17837
14917,2248
14918,11848
14919,17487
14920,18252
14921,8295
14922,484
14923,8833
14924,13906
14925,19818
14926,10551
14927,16576
14928,6656
14929,6872
14930,10588
14931,13232
14932,591
14933,14014
14934,12182
14935,15910
14936,17886
14937,11848
14938,13188
14939,5501
14940,4712
14941,1936
14942,9575
14943,1807
14944,14780
14945,8616
14946,5205
14947,15530
14948,8295
14949,3368
14950,19864
14951,5481
14952,10740
14953,2845
14954,12287
14955,5643
14956,13051
14957,17886
14958,11456
14959,1934
14960,0
14961,0
14962,0
14963,0
14964,0
14965,0
14966,0
14967,0
14968,0
14969,0
14970,0
14971,0
14972,0
14973,0
14974,0
14975,0
14976,0
14977,0
14978,0
14979,0
14980,0
14981,0
14982,0
14983,0
14984,0
14985,0
14986,0
14987,0
14988,0
14989,0
14990,0
14991,0
14992,0
14993,0
14994,0
14995,0
14996,0
14997,0
14998,0
14999,0
15000,7834
15001,4773
15002,19476
15003,6111
15004,910
15005,9184
15006,14539
15007,14736
15008,18185
15009,8364
15010,19173
15011,3300
15012,2735
15013,11588
15014,6158
15015,19324
15016,19891
15017,11848
15018,6003
15019,584
15020,0
15021,0
15022,0
15023,0
15024,0
15025,0
15026,0
15027,0
15028,0
15029,0
15030,0
15031,0
15032,0
15033,0
15034,0
15035,0
15036,0
15037,0
15038,0
15039,0
15040,0
15041,0
15042,0
15043,0
15044,0
15045,0
15046,0
15047,0
15048,0
15049,0
15050,0
15051,0
15052,0
15053,0
15054,0
15055,0
15056,0
15057,0
15058,0
15059,0
15060,0
15061,0
15062,0
15063,0
15064,0
15065,0
15066,0
15067,0
15068,0
15069,0
15070,0
15071,0
15072,0
15073,0
15074,0
15075,0
15076,0
15077,0
15078,0
15079,0
15080,0
15081,0
15082,0
15083,0
15084,0
15085,0
15086,0
15087,0
15088,0
15089,0
15090,0
15091,0
15092,0
15093,0
15094,0
15095,0
15096,0
15097,0
15098,0
15099,0
15100,584
15101,12174
15102,19476
15103,7231
15104,2735
15105,19081
15106,10568
15107,13388
15108,5789
15109,15603
15110,406
15111,5651
15112,13674
15113,182
15114,2293
15115,2735
15116,18241
15117,8813
15118,3838
15119,11509
15120,406
15121,11780
15122,4185
15123,17886
15124,2000
15125,11935
15126,8588
15127,17864
15128,15100
15129,11393
15130,3582
15131,2248
15132,10273
15133,3721
15134,5205
15135,15443
15136,0
15137,12938
15138,17802
15139,11827
15140,0
15141,0
15142,0
15143,0
15144,0
15145,0
15146,0
15147,0
15148,0
15149,0
15150,0
15151,0
15152,0
15153,0
15154,0
15155,0
15156,0
15157,0
15158,0
15159,0
15160,0
15161,0
15162,0
15163,0
15164,0
15165,0
15166,0
15167,0
15168,0
15169,0
15170,0
15171,0
15172,0
15173,0
15174,0
15175,0
15176,0
15177,0
15178,0
15179,0
15180,0
15181,0
15182,0
15183,0
15184,0
15185,0
15186,0
15187,0
15188,0
15189,0
15190,0
15191,0
15192,0
15193,0
15194,0
15195,0
15196,0
15197,0
15198,0
15199,0
15200,14187
15201,17579
15202,15706
15203,0
15204,17557
15205,12182
15206,11848
15207,10588
15208,4555
15209,1422
15210,4185
15211,18218
15212,10208
15213,2486
15214,272
15215,5205
15216,12711
15217,2248
15218,12818
15219,17846
15220,0
15221,0
15222,0
15223,0
15224,0
15225,0
15226,0
15227,0
15228,0
15229,0
15230,0
15231,0
15232,0
15233,0
15234,0
15235,0
15236,0
15237,0
15238,0
15239,0
15240,0
15241,0
15242,0
15243,0
15244,0
15245,0
15246,0
15247,0
15248,0
15249,0
15250,0
15251,0
15252,0
15253,0
15254,0
15255,0
15256,0
15257,0
15258,0
15259,0
15260,0
15261,0
15262,0
15263,0
15264,0
15265,0
15266,0
15267,0
15268,0
15269,0
15270,0
15271,0
15272,0
15273,0
15274,0
15275,0
15276,0
15277,0
15278,0
15279,0
15280,0
15281,0
15282,0
15283,0
15284,0
15285,0
15286,0
15287,0
15288,0
15289,0
15290,0
15291,0
15292,0
15293,0
15294,0
15295,0
15296,0
15297,0
15298,0
15299,0
15300,17886
15301,19476
15302,8588
15303,16718
15304,17551
15305,4185
15306,15141
15307,0
15308,2800
15309,5807
15310,13534
15311,1422
15312,2248
15313,18987
15314,459
15315,5205
15316,1678
15317,8546
15318,0
15319,2800
15320,0
15321,0
15322,0
15323,0
15324,0
15325,0
15326,0
15327,0
15328,0
15329,0
15330,0
15331,0
15332,0
15333,0
15334,0
15335,0
15336,0
15337,0
15338,0
15339,0
15340,0
15341,0
15342,0
15343,0
15344,0
15345,0
15346,0
15347,0
15348,0
15349,0
15350,0
15351,0
15352,0
15353,0
15354,0
15355,0
15356,0
15357,0
15358,0
15359,0
15360,0
15361,0
15362,0
15363,0
15364,0
15365,0
15366,0
15367,0
15368,0
15369,0
15370,0
15371,0
15372,0
15373,0
15374,0
15375,0
15376,0
15377,0
15378,0
15379,0
15380,0
15381,0
15382,0
15383,0
15384,0
15385,0
15386,0
15387,0
15388,0
15389,0
15390,0
15391,0
15392,0
15393,0
15394,0
15395,0
15396,0
15397,0
15398,0
15399,0
15400,584
15401,484
15402,12587
15403,2486
15404,8588
15405,18021
15406,12938
15407,5300
15408,12182
15409,211
15410,8813
15411,10740
15412,8295
15413,13304
15414,14170
15415,2899
15416,19864
15417,7408
15418,8295
15419,484
15420,0
15421,0
15422,0
15423,0
15424,0
15425,0
15426,0
15427,0
15428,0
15429,0
15430,0
15431,0
15432,0
15433,0
15434,0
15435,0
15436,0
15437,0
15438,0
15439,0
15440,0
15441,0
15442,0
15443,0
15444,0
15445,0
15446,0
15447,0
15448,0
15449,0
15450,0
15451,0
15452,0
15453,0
15454,0
15455,0
15456,0
15457,0
15458,0
15459,0
15460,0
15461,0
15462,0
15463,0
15464,0
15465,0
15466,0
15467,0
15468,0
15469,0
15470,0
15471,0
15472,0
15473,0
15474,0
15475,0
15476,0
15477,0
15478,0
15479,0
15480,0
15481,0
15482,0
15483,0
15484,0
15485,0
15486,0
15487,0
15488,0
15489,0
15490,0
15491,0
15492,0
15493,0
15494,0
15495,0
15496,0
15497,0
15498,0
15499,0
15500,13678
15501,17886
15502,13965
15503,12254
15504,14480
15505,17323
15506,6194
15507,13289
15508,5280
15509,16083
15510,6959
15511,1890
15512,18054
15513,2296
15514,3815
15515,16951
15516,6959
15517,1965
15518,2296
15519,2486
15520,2735
15521,18193
15522,19933
15523,2732
15524,2486
15525,16852
15526,6634
15527,16852
15528,9126
15529,8047
15530,20015
15531,6194
15532,2937
15533,15130
15534,377
15535,15723
15536,7580
15537,18193
15538,11848
15539,2767
15540,0
15541,0
15542,0
15543,0
15544,0
15545,0
15546,0
15547,0
15548,0
15549,0
15550,0
15551,0
15552,0
15553,0
15554,0
15555,0
15556,0
15557,0
15558,0
15559,0
15560,0
15561,0
15562,0
15563,0
15564,0
15565,0
15566,0
15567,0
15568,0
15569,0
15570,0
15571,0
15572,0
15573,0
15574,0
15575,0
15576,0
15577,0
15578,0
15579,0
15580,0
15581,0
15582,0
15583,0
15584,0
15585,0
15586,0
15587,0
15588,0
15589,0
15590,0
15591,0
